Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Anders Trondsen,no NOR,MF,FW,Rosenborg,Europa League,2019,1995,1.8,,0,1,0,0,0.56,0,0,,15,0,0,0,0.1,0.1,0.12,-0.1,-0.1,,46,61,75.4,909,245,14,17,82.4,23,28,82.1,7,11,63.6,0,0,0,1,4,2,0,5,,55,6,2,0,9,1,0,3,0,0,0,42,6,13,46,10,1,1,2,0,2,3,1,,1,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,0,0,0,2,0,2,23,8,34.8,12,9,2,3,2,0,1,0,2,3,0,,73,5,24,39,15,1,68,1,2,50,1,0,55,320,158,7,3,0,2,1,62,47,75.8,6,,1,0,0,1,2,0,0,0,2,0,0,0,12,1,3,25
Leandro Trossard,be BEL,FW,,Genk,Europa League,2019,1994,5.8,,3,18,9,50,3.09,1.54,0.17,0.33,19.5,0,0,0,1.1,1.1,0.06,1.9,1.9,,159,228,69.7,3245,1012,68,86,79.1,55,83,66.3,35,46,76.1,1,1.4,-0.4,9,13,16,2,28,,215,13,5,3,50,11,14,2,0,0,0,148,33,47,66,153,2,6,0,1,8,12,10,,19,3.26,17,0,1,0,0,1,1,0.17,1,0,0,0,0,0,0,,7,6,2,4,1,2,9,22.2,7,103,34,33,23,52,28,5,1,0,4,8,15,4,0,,300,6,36,145,146,27,288,15,22,68.2,16,1,242,1671,662,41,10,11,14,5,294,224,76.2,44,,0,0,0,3,12,4,14,8,6,0,0,0,37,2,6,25
Joan Truyols,es ESP,DF,,AÉK Lárnaka,Europa League,2019,1989,3.8,,0,1,1,100,0.26,0.26,0,0,4.2,0,0,0,0,0,0.05,0,0,,167,201,83.1,3936,1510,45,50,90,76,88,86.4,44,60,73.3,1,0.4,0.6,2,14,1,0,10,,183,18,6,0,28,9,1,0,0,0,0,129,37,35,17,156,12,12,1,1,5,2,1,,3,0.79,2,0,0,0,0,1,1,0.26,1,0,0,0,0,0,0,,5,5,5,0,0,1,2,50,1,37,14,37.8,22,13,2,9,3,0,6,6,11,11,0,,230,29,115,118,15,2,213,0,0,,0,0,146,736,399,3,1,0,1,0,148,144,97.3,2,,0,0,0,7,2,0,1,6,5,0,1,0,32,4,3,57.1
Kostas Tsimikas,gr GRE,DF,,Olympiacos,Europa League,2019,1996,4.8,,0,1,0,0,0.21,0,0,,24.2,1,0,0,0.1,0.1,0.05,-0.1,-0.1,,170,227,74.9,3291,1288,68,87,78.2,72,90,80,26,42,61.9,1,0.5,0.5,5,17,6,3,15,,186,41,6,0,33,11,12,4,0,0,0,142,31,54,148,38,7,31,0,1,8,9,8,,8,1.67,6,2,0,0,0,0,1,0.21,1,0,0,0,0,0,0,,12,5,9,2,1,3,5,60,2,95,18,18.9,60,24,11,2,0,0,2,3,15,3,0,,251,8,68,134,78,5,211,4,5,80,4,0,167,1042,528,29,15,0,1,0,172,153,89,15,,1,1,1,11,9,1,12,3,5,0,0,0,35,3,0,100
Heorhii Tsitaishvili,ua UKR,FW,,Dynamo Kyiv,Europa League,2019,2000,0.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,12,22,54.5,160,82,6,8,75,5,10,50,0,2,0,0,0.7,-0.7,3,0,2,1,1,,22,0,0,0,3,1,3,0,0,0,0,15,2,5,18,3,0,0,0,0,1,1,1,,4,11.25,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,5,4,80,2,1,2,1,0,0,1,0,0,0,0,,26,0,1,10,17,1,26,3,4,75,3,1,25,153,67,4,2,1,0,1,28,19,67.9,3,,0,0,0,1,1,0,3,0,0,0,0,0,6,1,0,100
Viktor Tsyhankov,ua UKR,FW,MF,Dynamo Kyiv,Europa League,2019,1997,8.9,,2,14,8,57.1,1.57,0.9,0.14,0.25,22.3,1,0,0,1.4,1.4,0.1,0.6,0.6,,311,406,76.6,5404,1635,160,189,84.7,107,132,81.1,35,68,51.5,4,1.3,2.7,18,16,14,1,38,,349,57,22,0,97,13,19,25,2,0,0,285,51,70,305,59,24,10,4,2,4,12,10,,30,3.37,17,10,0,1,2,0,5,0.56,4,1,0,0,0,0,0,,8,6,3,5,0,4,17,23.5,13,190,40,21.1,56,102,32,9,0,0,9,7,15,4,0,,493,7,53,270,219,21,443,6,17,35.3,8,0,344,1980,1109,63,29,4,15,9,446,342,76.7,58,,0,0,0,4,19,2,19,7,6,0,0,0,63,4,10,28.6
Jasse Tuominen,fi FIN,FW,,BATE Borisov,Europa League,2019,1995,1.7,,1,5,2,40,2.88,1.15,0.2,0.5,12.2,0,0,0,0.3,0.3,0.06,0.7,0.7,,36,49,73.5,497,87,22,30,73.3,13,17,76.5,1,2,50,0,0,0,0,3,1,0,4,,46,3,0,0,11,0,0,0,0,0,0,34,4,11,9,28,5,0,1,2,1,1,0,,3,1.73,2,0,1,0,0,0,1,0.58,0,0,1,0,0,0,0,,5,3,1,3,1,2,3,66.7,1,41,6,14.6,2,19,20,5,0,0,5,0,5,1,0,,72,1,5,40,34,8,69,4,4,100,4,0,46,174,106,6,3,2,4,3,95,51,53.7,24,,0,0,0,8,0,3,0,0,3,0,0,0,6,7,8,46.7
David Turpel,lu LUX,FW,,F91 Dudelange,Europa League,2019,1992,5.8,,1,6,2,33.3,1.03,0.34,0.17,0.5,11.6,0,0,0,0.4,0.4,0.07,0.6,0.6,,90,121,74.4,1248,190,62,78,79.5,21,26,80.8,5,6,83.3,0,0,0,0,3,0,0,4,,109,12,0,0,28,1,1,0,0,0,0,97,16,8,20,93,1,0,2,0,3,6,10,,1,0.17,1,0,0,0,0,0,1,0.17,1,0,0,0,0,0,0,,4,1,1,1,2,0,8,0,8,98,13,13.3,25,55,18,4,0,0,4,4,8,4,0,,190,4,23,124,55,16,178,6,8,75,7,1,142,521,220,7,2,2,17,17,236,138,58.5,39,,2,0,0,7,7,6,1,4,1,0,0,0,16,6,7,46.2
Jon-Helge Tveita,no NOR,DF,,Sarpsborg 08,Europa League,2019,1992,5,,0,4,0,0,0.8,0,0,,22.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,,119,171,69.6,2351,1037,50,60,83.3,43,61,70.5,23,46,50,0,0,0,1,16,2,0,14,,134,37,1,0,30,0,0,0,0,0,0,80,25,66,12,111,9,36,0,0,2,2,4,,10,2,3,1,1,2,2,1,1,0.2,0,0,0,1,0,0,0,,7,2,3,4,0,3,8,37.5,5,57,13,22.8,39,16,2,7,0,0,7,9,16,16,0,,237,21,75,134,40,1,200,6,10,60,9,0,121,671,356,17,4,0,9,3,98,86,87.8,2,,0,0,0,4,4,0,0,9,2,0,0,0,65,6,2,75
Andreas Ulmer,at AUT,DF,,RB Salzburg,Europa League,2019,1985,10,,0,9,2,22.2,0.9,0.2,0,0,23.2,2,0,0,0.4,0.4,0.04,-0.4,-0.4,,497,649,76.6,9419,4253,215,238,90.3,214,260,82.3,62,124,50,4,3.1,0.9,20,47,22,5,82,,488,161,26,2,94,27,22,32,4,8,0,384,119,146,429,95,16,103,3,1,14,7,22,,38,3.8,23,10,2,2,1,0,6,0.6,5,0,0,0,1,0,0,,21,16,9,10,2,13,24,54.2,11,166,64,38.6,74,63,29,29,2,0,27,7,28,21,1,,758,30,176,363,263,25,598,11,16,68.8,11,0,439,2058,1275,54,23,3,6,13,419,384,91.6,30,,1,0,0,4,4,2,22,7,16,1,0,0,128,5,8,38.5
Joel Untersee,ch SUI,DF,,Zürich,Europa League,2019,1994,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,33,44,75,561,174,15,18,83.3,15,19,78.9,3,5,60,0,0,0,0,1,1,0,5,,36,8,1,0,10,1,1,0,0,0,0,23,11,10,1,30,6,7,0,0,0,0,3,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,1,0,1,19,3,15.8,12,6,1,4,1,0,3,2,3,5,0,,60,7,21,27,14,1,52,1,1,100,1,0,29,121,52,3,1,0,1,1,28,28,100,1,,1,0,0,2,2,0,1,2,0,0,0,0,11,0,0,
Dayot Upamecano,fr FRA,DF,,RB Leipzig,Europa League,2019,1998,4,,0,4,0,0,1,0,0,,13.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,164,202,81.2,3394,1258,53,63,84.1,78,91,85.7,31,45,68.9,0,0.1,-0.1,1,16,0,0,11,,196,6,6,0,26,8,0,0,0,0,0,143,26,33,36,144,21,0,0,0,7,3,5,,3,0.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,19,13,11,8,0,3,6,50,3,33,10,30.3,16,16,1,10,4,0,6,9,28,10,0,,251,22,115,138,14,5,246,1,1,100,1,0,158,802,365,9,2,0,1,1,124,117,94.4,3,,0,0,0,3,2,2,0,9,13,0,0,0,71,4,6,40
Jere Uronen,fi FIN,DF,,Genk,Europa League,2019,1994,5.2,,0,4,1,25,0.77,0.19,0,0,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,274,324,84.6,4759,1516,128,141,90.8,110,134,82.1,30,39,76.9,0,0.6,-0.6,7,19,8,2,27,,260,64,5,0,52,1,9,0,0,0,0,207,53,64,208,32,15,59,6,1,6,10,2,,10,1.92,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,1,4,1,3,8,37.5,5,64,26,40.6,31,25,8,8,1,0,7,2,8,4,0,,362,17,89,200,99,8,299,4,6,66.7,4,0,221,1117,739,21,9,1,4,7,238,209,87.8,12,,3,0,0,7,7,1,9,2,3,0,0,0,68,5,9,35.7
Necip Uysal,tr TUR,DF,MF,Beşiktaş,Europa League,2019,1991,5.1,,0,5,0,0,0.99,0,0,,16.6,0,0,0,0.6,0.6,0.13,-0.6,-0.6,,242,290,83.4,5102,1721,92,96,95.8,102,118,86.4,44,69,63.8,0,0.1,-0.1,4,20,3,0,22,,275,15,6,0,25,13,0,0,0,0,0,190,26,74,3,249,21,9,3,4,8,2,3,,8,1.58,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,22,16,13,7,2,8,13,61.5,5,76,27,35.5,31,35,10,13,3,0,10,9,31,31,1,,372,25,142,214,34,5,357,1,2,50,1,0,218,945,518,22,2,0,4,0,223,210,94.2,8,,2,0,0,13,7,2,0,9,16,0,0,0,67,13,7,65
Maksim Valadzko,by BLR,DF,,BATE Borisov,Europa League,2019,1992,2,,0,1,1,100,0.49,0.49,0,0,13.4,0,0,0,0.2,0.2,0.23,-0.2,-0.2,,65,94,69.1,1320,641,23,30,76.7,33,44,75,9,17,52.9,0,0.1,-0.1,2,5,4,0,11,,80,14,1,0,9,3,1,0,0,0,0,55,12,27,62,13,5,13,0,0,5,4,5,,3,1.48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,2,2,0,1,5,20,4,16,0,0,8,8,0,6,0,0,6,7,11,1,0,,118,8,44,59,21,2,104,2,3,66.7,2,0,67,393,239,12,3,1,2,1,65,61,93.8,3,,1,0,0,4,0,0,1,7,3,0,0,0,25,2,0,100
Mathieu Valbuena,fr FRA,FW,MF,Fenerbahçe,Europa League,2019,1984,3.1,,1,3,3,100,0.98,0.98,0.33,0.33,24.2,0,0,0,0.3,0.3,0.1,0.7,0.7,,176,235,74.9,3169,1080,84,93,90.3,68,82,82.9,21,56,37.5,1,1.3,-0.3,13,19,11,3,23,,194,41,16,0,69,17,25,16,0,0,0,150,20,65,16,207,2,7,1,3,7,1,0,,21,6.87,13,6,0,0,1,1,1,0.33,1,0,0,0,0,0,0,,7,7,0,4,3,2,4,50,2,43,11,25.6,11,20,12,2,0,0,2,1,8,0,0,,263,0,12,117,161,15,227,12,16,75,12,0,211,1280,708,44,17,3,3,9,221,194,87.8,35,,1,0,0,3,5,1,25,1,7,0,0,0,19,2,3,40
Borja Valero,es ESP,MF,,Inter,Europa League,2019,1985,3,,0,3,1,33.3,1,0.33,0,0,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,185,206,89.8,3761,912,74,79,93.7,77,80,96.3,33,43,76.7,0,0,0,1,26,0,0,12,,196,10,9,1,34,7,0,1,1,0,0,153,31,22,27,170,6,0,2,0,3,4,2,,5,1.67,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,1,1,0,1,0,1,64,15,23.4,16,35,13,5,0,0,5,3,5,0,0,,229,3,30,178,32,1,221,2,4,50,3,0,179,770,338,12,3,0,1,3,195,182,93.3,10,,1,0,0,2,5,0,0,3,1,0,0,0,24,0,4,0
Albert Vallci,at AUT,DF,,RB Salzburg,Europa League,2019,1995,0.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,3,4,75,42,34,1,1,100,2,2,100,0,1,0,0,0,0,0,0,0,0,0,,3,1,1,0,0,0,0,0,0,0,0,1,1,2,0,2,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,,0,3,1,33.3,2,1,0,0,0,0,0,0,1,0,0,,5,0,3,2,0,0,4,0,0,,0,0,1,8,5,0,0,0,0,0,1,1,100,0,,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,
Hans Vanaken,be BEL,MF,,Club Brugge,Europa League,2019,1992,2,,0,4,1,25,2,0.5,0,0,17,0,0,0,0.4,0.4,0.09,-0.4,-0.4,,112,134,83.6,2612,736,33,39,84.6,53,56,94.6,25,33,75.8,0,0.2,-0.2,5,11,5,0,18,,111,23,13,1,39,15,4,4,0,0,0,88,18,28,35,89,3,6,0,1,0,6,6,,8,4,5,3,0,0,0,0,1,0.5,1,0,0,0,0,0,0,,6,5,3,2,1,2,4,50,2,36,9,25,5,21,10,3,1,0,2,2,8,2,0,,165,3,30,86,61,3,144,11,15,73.3,12,1,114,591,277,10,5,0,2,6,130,104,80,13,,2,0,0,2,5,0,4,2,5,0,0,0,25,1,2,33.3
Zinho Vanheusden,be BEL,DF,,Standard Liège,Europa League,2019,1999,4,,0,3,0,0,0.75,0,0,,8.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,,114,138,82.6,2379,826,36,37,97.3,52,61,85.2,25,38,65.8,0,0,0,1,6,1,1,8,,132,6,5,1,12,2,1,0,0,0,0,94,11,33,22,103,11,1,0,0,1,2,1,,3,0.75,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,1,2,0,0,0,3,0,3,39,10,25.6,21,18,0,7,2,0,5,5,7,16,0,,174,25,101,67,16,6,169,2,2,100,2,0,100,597,326,10,4,0,1,0,108,102,94.4,5,,2,0,0,5,5,0,1,5,1,0,1,0,31,1,1,50
Fernando Varela,cv CPV,DF,,PAOK,Europa League,2019,1987,5.2,,0,8,1,12.5,1.55,0.19,0,0,11.9,0,0,0,0.9,0.9,0.11,-0.9,-0.9,,289,338,85.5,5707,1834,105,115,91.3,148,161,91.9,36,61,59,0,0.2,-0.2,3,23,3,1,21,,325,13,9,0,43,7,5,0,0,0,0,266,24,48,57,256,15,4,3,0,5,2,3,,4,0.77,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,8,3,6,1,1,4,5,80,1,18,6,33.3,9,8,1,10,3,0,7,1,9,19,0,,386,38,168,201,39,11,373,0,1,0,1,0,282,1336,772,32,6,0,2,1,289,281,97.2,14,,0,0,0,3,0,1,5,1,3,0,0,0,50,6,6,50
Giorgos Vasiliou,cy CYP,DF,MF,Apollon,Europa League,2019,1984,3.7,,0,1,0,0,0.27,0,0,,26.5,0,0,0,0,0,0.02,0,0,,153,189,81,2739,1040,70,76,92.1,67,83,80.7,14,24,58.3,0,0.3,-0.3,2,10,2,1,14,,160,29,5,0,12,7,8,0,0,0,0,123,26,40,156,6,3,24,0,1,1,4,6,,7,1.91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,3,8,0,0,6,9,66.7,3,33,7,21.2,21,8,4,11,0,0,11,3,11,6,0,,224,15,89,101,44,3,195,0,0,,0,0,144,658,453,16,7,2,2,0,150,143,95.3,8,,0,0,0,4,6,0,8,3,3,0,0,0,21,1,4,20
Denis Vavro,sk SVK,DF,,FC Copenhagen,Europa League,2019,1996,3.7,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,179,219,81.7,4184,1268,45,53,84.9,85,94,90.4,48,69,69.6,0,0,0,0,7,0,0,6,,209,10,10,0,17,6,1,0,0,0,0,159,11,49,9,187,16,0,2,1,5,4,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,0,0,1,4,25,3,10,2,20,6,4,0,5,2,0,3,3,5,11,0,,242,16,96,157,8,2,232,0,0,,0,0,151,877,341,9,2,0,0,0,168,167,99.4,3,,0,0,0,1,3,0,1,3,1,0,0,0,39,8,4,66.7
Franco Vázquez,ar ARG,MF,,Sevilla,Europa League,2019,1989,6.8,,2,14,6,42.9,2.05,0.88,0.14,0.33,15.2,0,0,0,1.3,1.3,0.1,0.7,0.7,,297,365,81.4,5575,1421,126,147,85.7,129,145,89,38,57,66.7,0,0.9,-0.9,6,42,10,2,46,,359,6,3,1,51,13,7,2,0,0,0,278,49,38,294,49,16,1,1,2,5,15,11,,20,2.93,15,1,0,1,3,0,6,0.88,3,0,0,1,2,0,0,,12,7,4,7,1,3,6,50,3,107,26,24.3,32,57,18,9,1,0,8,10,22,3,0,,483,9,69,282,161,33,479,15,32,46.9,17,4,402,2047,1010,48,10,5,16,12,415,373,89.9,54,,4,1,1,11,31,0,7,10,7,2,0,0,65,6,4,60
Matías Vecino,uy URU,MF,,Inter,Europa League,2019,1991,4,,1,5,2,40,1.25,0.5,0.2,0.5,17.6,0,0,0,0.5,0.5,0.1,0.5,0.5,,196,240,81.7,4051,982,71,81,87.7,93,106,87.7,32,48,66.7,0,0,0,1,18,1,0,25,,235,5,4,1,57,12,2,0,0,0,0,165,31,44,16,200,13,1,0,0,2,4,5,,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,3,4,1,3,11,27.3,8,102,40,39.2,35,54,13,4,1,0,3,2,10,6,0,,281,9,61,199,40,7,277,2,4,50,2,1,204,974,555,23,6,0,5,4,243,211,86.8,12,,0,0,0,8,3,0,2,2,6,0,0,0,41,13,4,76.5
Benjamin Verbič,si SVN,FW,MF,Dynamo Kyiv,Europa League,2019,1993,6.6,,3,10,5,50,1.51,0.76,0.3,0.6,12,1,0,0,1.4,1.4,0.14,1.6,1.6,,128,174,73.6,1826,424,83,105,79,33,47,70.2,7,14,50,1,0.2,0.8,4,7,7,1,12,,166,8,2,2,44,6,7,0,0,0,0,139,16,19,26,131,9,2,1,0,6,9,7,,15,2.27,9,0,1,1,3,1,1,0.15,0,0,1,0,0,0,0,,5,4,3,1,1,1,8,12.5,7,120,30,25,30,56,34,7,0,0,7,1,6,3,0,,277,6,32,135,133,25,271,13,33,39.4,14,1,217,953,509,25,10,3,25,14,328,208,63.4,65,,3,0,0,18,19,3,7,1,4,0,0,0,38,5,10,33.3
Simone Verdi,it ITA,MF,FW,Napoli,Europa League,2019,1992,1,,1,2,2,100,2,2,0.5,0.5,7.8,0,0,0,0.4,0.4,0.2,0.6,0.6,,34,41,82.9,565,151,19,20,95,11,11,100,4,9,44.4,0,0.4,-0.4,2,3,2,1,5,,39,2,1,0,9,2,5,0,0,0,0,30,4,7,18,21,0,1,1,0,0,1,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,2,0,1,2,50,1,20,4,20,1,8,11,2,0,0,2,0,2,0,0,,56,0,1,33,23,4,54,0,0,,0,0,42,226,114,9,0,0,1,3,53,45,84.9,11,,0,0,0,0,4,0,5,0,1,0,0,0,4,0,1,0
Yari Verschaeren,be BEL,MF,,Anderlecht,Europa League,2019,2001,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,3,4,75,35,0,3,3,100,0,0,,0,1,0,0,0,0,0,1,0,0,0,,4,0,0,0,0,1,1,0,0,0,0,3,0,1,1,3,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,3,3,1,6,0,0,,0,0,6,25,6,1,0,1,0,2,8,6,75,3,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Domagoj Vida,hr CRO,DF,,Beşiktaş,Europa League,2019,1989,5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,192,262,73.3,4144,1608,59,74,79.7,93,120,77.5,39,66,59.1,0,0,0,0,7,1,0,8,,254,8,7,0,18,6,1,0,0,0,0,161,28,73,80,150,23,1,2,0,7,1,4,,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,7,1,0,4,10,40,6,50,28,56,32,17,1,9,3,0,6,5,13,23,0,,311,32,172,142,9,1,304,3,4,75,3,0,191,758,252,7,0,0,2,1,176,173,98.3,0,,0,0,0,2,5,0,1,5,6,0,0,0,79,9,8,52.9
Aleix Vidal,es ESP,MF,DF,Sevilla,Europa League,2019,1989,2.6,,0,5,0,0,1.95,0,0,,16.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,,114,135,84.4,2476,835,31,38,81.6,59,62,95.2,22,32,68.8,1,0.6,0.4,6,13,1,0,17,,109,26,7,0,22,8,5,2,0,0,0,86,30,19,14,99,5,17,0,0,4,2,2,,13,5.06,6,4,0,2,1,0,4,1.56,2,1,0,0,1,0,0,,6,5,5,0,1,2,8,25,6,46,12,26.1,11,24,11,7,0,0,7,6,12,2,0,,164,3,24,91,65,8,139,2,7,28.6,3,0,113,579,352,14,8,2,3,1,103,98,95.1,9,,0,0,0,1,4,0,5,6,5,1,0,0,22,0,0,
Vieirinha,pt POR,DF,,PAOK,Europa League,2019,1986,3.1,,0,6,0,0,1.96,0,0,,29.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,,104,139,74.8,2334,984,39,46,84.8,42,54,77.8,22,36,61.1,0,0,0,1,12,1,0,11,,110,29,10,0,18,11,3,2,0,0,0,80,18,41,16,97,9,17,0,2,5,3,2,,4,1.31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,4,0,0,1,6,16.7,5,30,6,20,23,3,4,8,3,0,5,2,6,2,0,,171,19,80,79,28,1,145,4,8,50,6,0,111,622,425,17,6,1,1,2,107,100,93.5,2,,1,0,0,4,6,0,3,2,3,0,0,0,25,1,2,33.3
Matthías Vilhjálmsson,is ISL,FW,MF,Rosenborg,Europa League,2019,1987,1.8,,0,2,1,50,1.1,0.55,0,0,8.9,0,0,0,0.3,0.3,0.14,-0.3,-0.3,,20,36,55.6,284,46,11,18,61.1,8,13,61.5,0,1,0,0,0,0,0,1,0,0,1,,36,0,0,0,4,0,0,0,0,0,0,13,14,9,1,17,16,0,1,0,2,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,13,5,38.5,2,7,4,3,1,0,2,1,1,0,0,,47,1,3,32,14,4,47,1,1,100,1,0,24,49,33,1,2,0,2,2,72,31,43.1,7,,0,0,0,3,5,0,0,1,0,0,0,0,11,1,7,12.5
Andreas Vindheim,no NOR,DF,,Malmö,Europa League,2019,1995,7.7,,1,7,3,42.9,0.91,0.39,0.14,0.33,16.4,0,0,0,0.5,0.5,0.08,0.5,0.5,,250,362,69.1,4371,1541,117,146,80.1,95,122,77.9,33,76,43.4,0,0.8,-0.8,7,11,12,5,17,,291,71,1,0,98,9,19,0,0,0,0,182,90,90,23,244,16,70,1,0,10,9,17,,12,1.57,9,0,0,1,1,0,3,0.39,1,0,0,0,1,0,1,,15,8,4,7,4,4,13,30.8,9,208,65,31.3,115,52,41,21,4,0,17,6,21,13,0,,448,20,131,184,154,8,378,5,14,35.7,7,0,264,1211,614,31,5,3,13,3,308,248,80.5,31,,2,0,0,11,5,0,19,6,8,1,0,0,71,14,11,56
Paulo Vinícius,hu HUN,DF,,Vidi,Europa League,2019,1990,6,,0,2,0,0,0.33,0,0,,11.4,0,0,0,0,0,0.02,0,0,,141,185,76.2,3368,1146,33,42,78.6,73,83,88,35,58,60.3,1,0.2,0.8,1,9,2,1,10,,164,21,21,0,12,12,2,0,0,0,0,132,16,37,47,124,14,0,0,0,6,7,1,,1,0.17,1,0,0,0,0,0,1,0.17,1,0,0,0,0,0,0,,12,9,9,2,1,4,11,36.4,7,23,9,39.1,19,3,1,11,6,0,5,11,23,48,2,,269,61,176,94,9,4,250,2,2,100,2,0,120,598,288,4,0,0,3,0,120,118,98.3,4,,2,0,0,6,13,0,2,11,9,0,0,0,49,5,3,62.5
Zakhar Volkov,by BLR,DF,,BATE Borisov,Europa League,2019,1997,5,,0,1,0,0,0.2,0,0,,24,0,0,0,0,0,0.03,0,0,,54,81,66.7,1335,526,16,17,94.1,22,29,75.9,16,35,45.7,0,0,0,0,7,0,0,5,,75,6,6,0,12,5,0,0,0,0,0,33,14,34,4,62,11,0,2,2,2,0,0,,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,5,1,0,2,9,22.2,7,31,5,16.1,26,4,1,13,6,0,7,6,12,43,2,,154,56,106,45,6,5,149,1,2,50,1,0,54,335,82,2,0,0,0,1,44,43,97.7,0,,0,0,0,5,3,0,0,6,4,0,0,1,34,4,1,80
