Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Hillel Soudani,dz ALG,FW,MF,Olympiacos,UCL,2021,1987,0.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,10,12,83.3,139,22,5,7,71.4,5,5,100,0,0,,0,0.2,-0.2,1,0,0,0,2,,11,1,0,0,0,0,0,0,0,0,0,7,5,0,8,1,1,1,1,0,0,1,1,,1,2.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,8,2,25,0,3,5,0,0,0,0,0,0,1,0,,17,1,1,9,7,1,17,0,0,,0,0,13,74,11,1,0,0,2,0,25,13,52,4,,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0
Eduard Spertsyan,am ARM,FW,,Krasnodar,UCL,2021,2000,0.4,,0,1,0,0,2.25,0,0,,19.7,0,0,0,0,0,0.03,0,0,,8,14,57.1,151,25,3,5,60,5,8,62.5,0,1,0,0,0,0,0,2,0,0,1,,14,0,0,0,2,0,0,0,0,0,0,8,4,2,3,7,3,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,2,5,40,3,15,3,20,8,6,1,2,0,0,2,0,2,2,0,,22,1,5,15,2,1,22,0,0,,0,0,12,75,59,3,0,1,2,0,23,13,56.5,1,,1,0,0,3,0,1,0,0,1,0,0,0,3,2,2,50
Taras Stepanenko,ua UKR,MF,DF,Shakhtar,UCL,2021,1989,3.2,,0,1,0,0,0.31,0,0,,23.8,0,0,0,0,0,0.04,0,0,,164,183,89.6,3562,760,46,47,97.9,84,94,89.4,32,38,84.2,0,0.2,-0.2,1,11,0,0,5,,173,10,10,0,11,3,0,0,0,0,0,138,18,27,133,35,11,0,0,1,1,1,1,,3,0.92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,2,1,1,1,4,25,3,32,10,31.3,18,10,4,2,1,0,1,4,8,11,0,,208,23,76,128,14,1,198,1,1,100,1,0,116,501,175,1,0,0,1,0,146,142,97.3,4,,1,0,0,3,3,0,0,4,3,0,0,0,32,6,5,54.5
Raheem Sterling,eng ENG,FW,,Manchester City,UCL,2021,1994,6.2,,1,11,6,54.5,1.77,0.96,0.09,0.17,15.7,1,0,0,1.5,1.5,0.14,-0.5,-0.5,,187,217,86.2,2568,577,118,130,90.8,62,70,88.6,3,7,42.9,2,1.7,0.3,7,11,6,0,19,,215,2,0,0,35,2,8,0,0,0,0,183,21,13,16,191,4,2,0,0,3,3,6,,14,2.25,11,0,1,1,1,0,3,0.48,2,0,0,0,1,0,0,,5,5,0,2,3,2,6,33.3,4,60,13,21.7,3,26,31,3,0,0,3,1,6,0,0,,287,0,7,120,179,44,284,18,32,56.3,19,1,240,922,536,35,9,8,14,19,343,241,70.3,49,,1,0,0,8,5,4,8,1,5,1,0,0,26,4,3,57.1
Angelo Stiller,de GER,MF,FW,Bayern Munich,UCL,2021,2001,0.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,24,26,92.3,549,135,11,12,91.7,4,4,100,9,10,90,0,0,0,0,6,0,0,5,,26,0,0,0,1,1,0,0,0,0,0,18,2,6,22,4,0,0,0,0,0,0,1,,1,4.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,1,1,100,0,3,1,33.3,2,0,1,0,0,0,0,0,1,1,0,,29,0,3,22,6,0,29,0,0,,0,0,22,103,56,4,1,0,0,1,25,24,96,0,,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,
Lars Stindl,de GER,MF,FW,M'Gladbach,UCL,2021,1988,5.9,,2,8,3,37.5,1.36,0.51,0.13,0.33,18.6,1,1,1,1.4,0.7,0.08,0.6,0.3,,200,255,78.4,3328,677,106,117,90.6,68,89,76.4,21,36,58.3,2,0.8,1.2,12,12,6,0,14,,236,19,7,1,39,14,4,8,4,3,1,202,23,30,46,200,5,0,0,1,2,13,5,,18,3.05,13,4,0,1,0,0,4,0.68,3,1,0,0,0,0,0,,11,7,6,4,1,2,13,15.4,11,137,28,20.4,30,71,36,7,0,0,7,6,17,2,0,,302,5,54,175,83,14,281,1,1,100,1,0,181,748,442,19,6,1,6,4,278,222,79.9,26,,2,0,0,11,5,1,4,6,7,0,0,0,31,4,9,30.8
John Stones,eng ENG,DF,,Manchester City,UCL,2021,1994,3.9,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,314,335,93.7,6368,1935,107,110,97.3,154,162,95.1,51,60,85,0,0,0,0,14,0,0,13,,327,8,5,0,25,6,0,0,0,0,0,288,18,29,33,283,10,3,1,0,3,4,3,,4,1.03,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,3,3,1,1,1,1,1,100,0,28,6,21.4,6,18,4,4,4,0,0,8,11,9,0,,359,53,168,214,2,0,351,2,2,100,2,0,269,1482,750,19,0,0,0,1,290,288,99.3,1,,0,0,0,0,0,0,0,8,3,0,0,0,34,5,0,100
Kevin Strootman,nl NED,MF,,Marseille,UCL,2021,1990,0.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,23,25,92,314,108,12,12,100,10,11,90.9,0,1,0,0,0,0,0,2,0,0,3,,23,2,1,0,0,0,0,0,0,0,0,21,2,2,16,6,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,1,1,100,0,7,1,14.3,3,2,2,0,0,0,0,0,1,0,0,,29,0,3,23,5,0,27,1,2,50,2,0,23,73,32,1,0,0,1,1,26,25,96.2,0,,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
Luis Suárez,uy URU,FW,,Atlético Madrid,UCL,2021,1987,5.1,,0,9,2,22.2,1.77,0.39,0,0,13.3,0,0,0,0.7,0.7,0.08,-0.7,-0.7,,88,129,68.2,1369,211,49,66,74.2,25,37,67.6,10,14,71.4,0,0.6,-0.6,7,3,5,0,8,,123,6,0,1,26,2,3,0,0,0,0,67,36,26,18,88,7,0,8,0,2,4,5,,8,1.58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,,0,39,9,23.1,2,17,20,3,2,0,1,0,1,6,0,,178,8,18,86,82,21,172,2,7,28.6,3,0,97,270,112,7,5,1,8,5,247,139,56.3,39,,1,0,0,1,13,9,3,0,1,0,0,0,16,8,10,44.4
Luka Sučić,hr CRO,MF,FW,RB Salzburg,UCL,2021,2002,0.5,,0,2,1,50,4.19,2.09,0,0,16.4,0,0,0,0.4,0.4,0.22,-0.4,-0.4,,29,32,90.6,423,129,18,20,90,8,9,88.9,2,2,100,0,0.1,-0.1,2,2,0,0,3,,29,3,1,0,9,1,0,2,0,0,1,25,3,4,21,7,4,0,0,0,1,0,0,,4,8.37,2,0,1,0,0,1,1,2.09,1,0,0,0,0,0,0,,1,1,0,1,0,1,6,16.7,5,21,7,33.3,3,15,3,1,0,0,1,2,3,1,0,,41,1,4,24,14,1,38,3,3,100,3,0,21,75,39,4,0,0,1,3,22,20,90.9,1,,0,0,0,0,0,0,0,2,1,0,0,0,12,0,0,
Heorhii Sudakov,ua UKR,FW,,Shakhtar,UCL,2021,2002,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,4,4,100,76,1,3,3,100,0,0,,1,1,100,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,3,0,0,1,2,0,1,1,0,0,0,0,0,0,,5,1,2,2,1,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,5,4,80,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Niklas Süle,de GER,DF,,Bayern Munich,UCL,2021,1995,5.5,,1,4,2,50,0.73,0.36,0.25,0.5,7.8,0,0,0,0.6,0.6,0.15,0.4,0.4,,397,431,92.1,8318,2497,116,121,95.9,207,220,94.1,69,82,84.1,0,0.1,-0.1,1,32,2,0,32,,410,21,15,0,26,13,2,0,0,0,0,354,26,51,76,331,10,6,0,1,5,5,3,,6,1.09,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,6,3,3,2,1,1,7,14.3,6,51,14,27.5,27,21,3,7,2,0,5,6,12,21,0,,480,49,199,284,36,8,459,8,9,88.9,9,0,319,1875,1208,31,7,0,0,3,363,356,98.1,6,,0,0,0,8,1,0,2,6,3,0,0,0,59,15,6,71.4
Magomed-Shapi Suleymanov,ru RUS,FW,MF,Krasnodar,UCL,2021,1999,2.3,,1,3,1,33.3,1.31,0.44,0.33,1,21.9,2,0,0,0.2,0.2,0.07,0.8,0.8,,72,96,75,1160,287,39,47,83,28,34,82.4,4,9,44.4,0,0,0,0,3,1,0,5,,85,11,5,0,13,1,5,3,0,1,0,72,10,14,69,20,2,3,0,0,1,1,6,,3,1.31,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,5,5,3,0,2,2,4,50,2,26,8,30.8,11,9,6,7,0,0,7,1,6,5,0,,130,7,34,60,47,5,119,4,6,66.7,5,0,87,538,244,12,6,1,7,2,106,83,78.3,7,,1,0,0,2,6,0,5,1,5,0,0,0,18,3,7,30
Vladyslav Supriaha,ua UKR,FW,,Dynamo Kyiv,UCL,2021,2000,3.4,,0,2,1,50,0.58,0.29,0,0,9.1,0,0,0,0.6,0.6,0.28,-0.6,-0.6,,43,57,75.4,593,39,24,31,77.4,15,20,75,2,3,66.7,0,0.1,-0.1,1,0,0,0,1,,48,9,0,0,14,1,1,0,0,0,0,44,6,7,2,48,2,0,0,0,1,0,0,,2,0.58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,4,0,4,64,16,25,6,35,23,2,1,0,1,0,1,0,0,,91,3,16,54,32,7,82,1,4,25,1,0,57,311,165,11,3,2,10,8,120,64,53.3,27,,0,0,0,4,6,1,1,0,0,0,0,0,12,7,6,53.8
Suso,es ESP,FW,,Sevilla,UCL,2021,1993,3.1,,1,6,3,50,1.96,0.98,0.17,0.33,18.5,1,0,0,0.3,0.3,0.04,0.7,0.7,,101,141,71.6,1840,431,55,59,93.2,30,47,63.8,15,27,55.6,0,0.1,-0.1,3,8,4,2,6,,130,11,3,0,11,6,15,7,3,1,1,95,17,29,123,14,3,1,0,0,5,3,6,,6,1.96,2,2,1,0,1,0,1,0.33,0,0,1,0,0,0,0,,6,2,2,2,2,4,10,40,6,39,9,23.1,8,21,10,0,0,0,0,3,9,1,0,,181,0,12,79,104,10,171,6,8,75,6,0,150,616,287,21,8,1,9,5,169,145,85.8,21,,0,0,0,3,12,0,15,3,2,0,0,0,13,0,0,
Aleksei Sutormin,ru RUS,DF,,Zenit,UCL,2021,1994,2.7,,0,2,0,0,0.73,0,0,,15.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,,154,179,86,2539,900,75,83,90.4,55,67,82.1,15,19,78.9,1,0.4,0.6,5,8,1,0,8,,148,31,3,0,16,2,6,0,0,0,0,112,37,30,19,122,9,28,1,2,3,2,3,,5,1.84,5,0,0,0,0,0,1,0.37,1,0,0,0,0,0,0,,7,6,4,2,1,4,9,44.4,5,42,10,23.8,16,18,8,10,1,0,9,3,10,3,0,,217,14,66,101,65,6,188,5,7,71.4,6,1,122,644,328,15,3,1,2,8,147,133,90.5,4,,1,0,0,5,5,1,6,3,6,0,0,0,27,0,1,0
Erik Sviatchenko,dk DEN,DF,,Midtjylland,UCL,2021,1991,5,,0,6,2,33.3,1.2,0.4,0,0,13.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4,,167,228,73.2,3596,807,36,55,65.5,105,122,86.1,23,48,47.9,0,1,-1,4,9,0,0,10,,219,9,7,0,24,3,2,0,0,0,0,137,25,66,49,131,31,2,2,2,8,4,1,,6,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,6,10,3,0,5,6,83.3,1,50,16,32,29,17,4,7,1,0,6,9,22,28,2,,294,36,147,124,31,21,285,4,4,100,4,0,133,533,266,6,1,1,3,1,163,151,92.6,4,,0,1,0,11,1,1,2,9,6,0,0,0,74,22,11,66.7
Serhiy Sydorchuk,ua UKR,MF,,Dynamo Kyiv,UCL,2021,1991,3.9,,0,3,2,66.7,0.76,0.51,0,0,31.3,0,0,0,0,0,0.02,0,0,,217,234,92.7,4269,641,81,83,97.6,101,106,95.3,33,40,82.5,0,0.1,-0.1,1,14,0,0,9,,225,9,9,0,26,7,1,0,0,0,0,201,11,22,21,205,5,0,0,0,4,1,2,,4,1.02,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,11,5,4,6,1,3,5,60,2,57,11,19.3,22,31,4,8,1,0,7,10,21,8,0,,279,23,99,166,28,1,270,3,3,100,3,0,192,723,309,11,2,1,1,4,207,193,93.2,2,,2,1,1,6,4,0,1,10,5,0,0,0,36,5,1,83.3
Dominik Szoboszlai,hu HUN,MF,FW,RB Salzburg,UCL,2021,2000,5.6,,2,12,5,41.7,2.14,0.89,0.17,0.4,21.6,3,0,0,1.5,1.5,0.13,0.5,0.5,,184,270,68.1,3453,1358,79,99,79.8,70,88,79.5,28,63,44.4,0,0.9,-0.9,13,17,9,2,26,,204,66,22,0,41,22,10,34,13,17,2,144,46,80,22,216,14,9,4,0,3,8,15,,30,5.35,16,11,0,1,2,0,0,0,0,0,0,0,0,0,0,,8,4,3,2,3,2,13,15.4,11,104,29,27.9,28,56,20,12,1,1,11,5,13,9,0,,346,13,59,146,168,20,280,3,13,23.1,3,0,187,974,628,26,12,4,9,11,257,189,73.5,34,,1,0,0,8,5,1,10,5,4,0,0,0,52,8,5,61.5
Alexander Sørloth,no NOR,FW,MF,RB Leipzig,UCL,2021,1995,1.3,,1,4,1,25,3.16,0.79,0.25,1,12.3,0,0,0,0.3,0.3,0.08,0.7,0.7,,23,28,82.1,380,48,11,12,91.7,10,12,83.3,2,2,100,0,0,0,1,0,0,0,2,,26,2,0,0,6,1,1,0,0,0,0,14,7,7,13,8,4,1,0,0,0,1,0,,3,2.37,3,0,0,0,0,0,1,0.79,1,0,0,0,0,0,0,,2,1,0,1,1,0,1,0,1,27,8,29.6,1,12,14,1,1,0,0,0,2,0,0,,46,0,1,20,28,8,44,0,0,,0,0,21,125,45,4,2,1,5,2,76,35,46.1,14,,0,0,0,2,2,2,1,0,1,0,0,0,3,5,8,38.5
Dušan Tadić,rs SRB,FW,MF,Ajax,UCL,2021,1988,6,,2,5,2,40,0.83,0.33,0.2,0.5,18,1,1,1,1.3,0.6,0.11,0.7,0.4,,184,256,71.9,3044,982,105,122,86.1,53,73,72.6,24,47,51.1,3,1.6,1.4,15,11,8,3,23,,221,35,9,2,41,7,15,19,4,6,0,176,23,57,209,34,7,4,0,4,3,1,13,,22,3.67,21,0,1,0,0,0,3,0.5,3,0,0,0,0,0,0,,3,2,0,1,2,2,4,50,2,69,24,34.8,8,31,30,8,1,0,7,1,4,2,0,,337,5,21,144,188,37,300,6,11,54.5,6,0,230,980,576,36,10,7,16,22,377,256,67.9,63,,0,0,0,8,14,2,15,1,2,0,0,0,23,4,15,21.1
Nicolás Tagliafico,ar ARG,DF,,Ajax,UCL,2021,1992,5.7,,0,2,1,50,0.35,0.18,0,0,18.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,226,306,73.9,4057,1881,101,121,83.5,100,131,76.3,22,46,47.8,0,0.1,-0.1,1,15,3,1,28,,261,45,6,0,40,3,13,0,0,0,0,180,55,71,214,26,16,39,0,2,3,11,14,,4,0.7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,16,12,8,7,1,3,10,30,7,73,32,43.8,31,29,13,5,1,0,4,3,19,18,1,,361,25,113,182,92,6,318,3,4,75,3,0,211,863,522,27,10,0,4,2,239,213,89.1,7,,1,0,0,7,12,0,13,3,12,0,0,1,56,13,6,68.4
Taison,br BRA,FW,,Shakhtar,UCL,2021,1988,3.1,,0,5,2,40,1.61,0.65,0,0,22.2,1,0,0,0.4,0.4,0.08,-0.4,-0.4,,109,123,88.6,1959,385,55,59,93.2,37,41,90.2,13,16,81.3,0,0.1,-0.1,1,6,6,0,10,,120,3,2,0,20,3,2,0,0,0,0,95,12,16,11,105,3,0,2,0,2,2,2,,4,1.29,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,5,3,4,1,0,0,1,0,1,59,15,25.4,19,23,17,5,0,0,5,1,6,2,0,,167,2,22,103,64,7,164,8,14,57.1,9,0,127,1059,630,25,13,3,7,5,160,131,81.9,18,,0,0,0,4,7,0,2,1,3,0,0,0,16,3,7,30
Flavien Tait,fr FRA,MF,,Rennes,UCL,2021,1993,0.5,,0,2,1,50,4.19,2.09,0,0,12.5,0,0,0,0.3,0.3,0.13,-0.3,-0.3,,29,36,80.6,603,148,7,9,77.8,18,18,100,4,7,57.1,0,0,0,0,3,1,0,5,,33,3,0,0,9,1,0,3,2,1,0,26,4,6,2,32,1,0,1,0,0,0,2,,1,2.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,5,3,60,1,4,0,2,0,0,2,0,0,0,0,,41,0,7,24,14,5,38,0,0,,0,0,26,145,91,3,2,0,0,0,28,27,96.4,6,,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,
Mehdi Taremi,ir IRN,FW,,Porto,UCL,2021,1992,1.9,,1,5,3,60,2.62,1.57,0.2,0.33,21,0,0,0,0.9,0.9,0.18,0.1,0.1,,19,32,59.4,310,51,8,14,57.1,9,10,90,1,3,33.3,0,0,0,0,2,0,0,2,,30,2,0,0,11,0,0,0,0,0,0,22,5,5,2,25,0,0,2,0,1,2,1,,3,1.57,1,0,0,1,1,0,1,0.52,0,0,0,0,1,0,0,,0,0,0,0,0,0,2,0,2,38,12,31.6,3,23,12,1,0,0,1,3,3,2,0,,48,2,9,23,20,7,46,0,1,0,0,0,25,113,56,3,0,0,1,1,61,25,41,5,,2,1,1,2,4,0,0,3,0,1,0,0,15,5,9,35.7
Mahmut Tekdemir,tr TUR,MF,,Başakşehir,UCL,2021,1988,2,,0,2,1,50,1.01,0.51,0,0,13.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,,103,121,85.1,1929,446,45,48,93.8,45,47,95.7,13,24,54.2,0,0.1,-0.1,3,6,2,0,7,,112,9,5,0,25,1,0,1,0,0,0,85,12,24,46,67,4,3,0,0,1,3,2,,3,1.52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,1,3,0,3,6,50,3,53,13,24.5,18,28,7,1,1,0,0,5,9,2,0,,135,8,32,82,25,1,126,0,1,0,0,0,81,377,111,6,2,0,0,0,101,91,90.1,4,,3,0,0,6,1,0,0,5,3,0,0,0,19,2,0,100
Alex Telles,br BRA,DF,,Manchester Utd,UCL,2021,1992,3.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,114,168,67.9,2257,1024,48,58,82.8,49,63,77.8,16,38,42.1,0,0.6,-0.6,10,7,3,3,6,,119,49,11,0,12,12,7,13,5,6,2,79,30,59,129,9,3,25,2,1,2,6,11,,11,3.4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,3,3,3,1,2,6,33.3,4,43,15,34.9,11,23,9,11,0,0,11,2,9,5,0,,201,5,41,95,70,0,152,3,3,100,3,0,98,406,240,4,2,0,1,8,123,104,84.6,8,,0,0,0,5,1,0,7,2,3,0,0,0,23,2,2,50
Martin Terrier,fr FRA,FW,MF,Rennes,UCL,2021,1997,2.7,,0,2,1,50,0.75,0.37,0,0,19.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,47,60,78.3,797,224,17,18,94.4,21,25,84,4,9,44.4,0,0.9,-0.9,7,2,3,1,4,,60,0,0,0,11,1,1,0,0,0,0,43,5,12,3,50,5,0,0,0,2,1,3,,9,3.36,7,0,1,0,1,0,1,0.37,0,0,0,0,1,0,0,,6,4,3,3,0,2,5,40,3,43,10,23.3,18,13,12,6,0,0,6,0,6,2,0,,85,3,20,37,39,9,85,2,3,66.7,3,0,55,492,370,13,4,4,3,3,82,57,69.5,11,,0,0,0,2,4,0,1,0,4,1,0,0,12,2,2,50
Tetê,br BRA,MF,FW,Shakhtar,UCL,2021,2000,5.7,,1,13,7,53.8,2.28,1.23,0.08,0.14,19,0,0,0,1.5,1.5,0.11,-0.5,-0.5,,114,143,79.7,2044,419,53,60,88.3,44,53,83,14,19,73.7,1,0.6,0.4,6,7,4,1,9,,137,6,1,0,28,4,5,4,2,0,1,104,21,18,115,19,5,1,1,0,2,2,6,,11,1.93,6,2,1,2,0,0,2,0.35,1,0,0,1,0,0,0,,4,2,2,2,0,2,9,22.2,7,97,31,32,34,35,28,12,0,0,12,2,6,3,0,,222,9,49,106,89,21,216,13,26,50,13,2,163,829,523,34,9,8,6,13,236,159,67.4,22,,0,0,0,7,11,1,5,2,2,0,0,0,31,3,10,23.1
Florian Thauvin,fr FRA,FW,MF,Marseille,UCL,2021,1993,5.3,,0,5,2,40,0.94,0.38,0,0,20.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3,,138,195,70.8,2033,665,85,103,82.5,34,49,69.4,12,34,35.3,0,0.8,-0.8,7,9,6,0,19,,169,26,12,1,32,2,13,5,1,2,1,125,24,46,159,28,3,4,0,2,3,7,7,,13,2.44,8,1,1,0,3,0,1,0.19,0,0,0,0,1,0,0,,7,5,5,1,1,4,13,30.8,9,81,15,18.5,16,40,25,3,0,0,3,1,8,1,0,,251,1,22,146,101,12,227,12,24,50,14,2,184,949,573,36,8,6,12,11,279,192,68.8,25,,2,0,0,5,8,2,13,1,5,2,0,0,19,3,9,25
Marcus Thuram,fr FRA,FW,,M'Gladbach,UCL,2021,1997,6.6,,2,13,7,53.8,1.96,1.05,0.15,0.29,12.9,0,0,0,1.5,1.5,0.11,0.5,0.5,,140,175,80,2057,577,85,96,88.5,43,56,76.8,8,13,61.5,2,1.1,0.9,4,9,2,0,16,,174,1,0,2,48,1,5,0,0,0,0,128,24,23,28,123,13,0,4,1,5,3,2,,11,1.66,6,0,0,2,3,0,4,0.6,2,0,0,0,2,0,0,,4,3,2,2,0,1,7,14.3,6,74,9,12.2,22,28,24,14,2,0,12,7,11,4,0,,261,8,33,151,104,21,260,11,24,45.8,12,0,185,969,607,30,14,3,12,11,270,199,73.7,24,,0,0,0,14,11,1,5,7,3,2,0,0,30,16,8,66.7
Jurrien Timber,nl NED,DF,,Ajax,UCL,2021,2001,0,,0,0,0,,,,,,,0,0,0,0,0,,0,0,,1,2,50,9,2,1,2,50,0,0,,0,0,,0,0,0,0,0,0,0,0,,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,,2,0,1,1,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100
Corentin Tolisso,fr FRA,MF,,Bayern Munich,UCL,2021,1994,2.8,,1,6,2,33.3,2.13,0.71,0.17,0.5,17.6,0,0,0,0.4,0.4,0.07,0.6,0.6,,151,172,87.8,2841,720,73,83,88,49,50,98,23,27,85.2,0,0.2,-0.2,3,22,6,1,22,,165,7,4,0,25,11,4,0,0,0,0,134,16,22,17,146,4,0,1,0,1,5,5,,12,4.27,10,0,1,0,1,0,2,0.71,2,0,0,0,0,0,0,,3,2,0,2,1,2,3,66.7,1,39,14,35.9,12,19,8,2,0,0,2,2,5,1,0,,193,1,22,119,70,7,189,1,4,25,2,0,149,710,385,12,9,1,0,1,177,155,87.6,13,,0,0,0,2,6,0,4,2,2,0,0,0,25,5,5,50
Rafael Tolói,it ITA,DF,,Atalanta,UCL,2021,1990,6.9,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,250,315,79.4,4973,1789,89,107,83.2,128,142,90.1,32,59,54.2,0,0,0,1,27,1,1,25,,299,16,12,0,37,4,2,0,0,0,0,229,30,56,34,262,5,4,1,2,3,11,8,,5,0.72,4,0,0,0,1,0,1,0.14,1,0,0,0,0,0,0,,22,15,10,12,0,9,20,45,11,82,25,30.5,42,33,7,9,3,0,6,7,29,26,0,,380,34,179,192,37,4,364,3,6,50,4,0,235,1108,544,16,5,0,2,1,246,237,96.3,2,,1,0,0,11,5,0,2,7,15,0,1,0,61,14,5,73.7
Mehmet Topal,tr TUR,MF,DF,Başakşehir,UCL,2021,1986,2.5,,1,1,1,100,0.4,0.4,1,1,7,0,0,0,0.3,0.3,0.27,0.7,0.7,,77,90,85.6,1434,285,23,24,95.8,47,50,94,4,10,40,0,0,0,0,3,0,0,2,,84,6,5,0,13,1,0,0,0,0,0,62,13,15,26,53,6,1,1,0,2,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,5,1,0,3,6,50,3,28,11,39.3,20,7,1,5,2,0,3,6,12,10,0,,119,19,57,51,12,3,113,1,1,100,1,0,49,256,122,6,0,1,0,0,65,62,95.4,2,,1,0,0,5,2,0,0,6,2,0,0,0,22,3,1,75
